#PATH-POINTS-START Path
59.526,87.188,120
60.557,85.474,120
61.588,83.761,120
62.62,82.047,120
63.65,80.333,120
64.681,78.619,120
65.712,76.905,120
66.743,75.191,120
67.773,73.477,120
68.804,71.763,120
69.835,70.049,120
70.865,68.335,120
71.896,66.621,120
72.927,64.907,120
73.957,63.193,120
74.988,61.479,120
76.019,59.765,120
77.049,58.051,120
78.08,56.338,120
79.111,54.624,120
80.142,52.91,120
81.173,51.196,120
82.204,49.483,120
83.236,47.769,120
84.267,46.055,120
85.298,44.342,120
86.33,42.628,120
87.362,40.915,120
88.394,39.202,120
89.426,37.489,120
90.458,35.776,120
91.49,34.063,120
92.523,32.35,120
93.555,30.637,120
94.588,28.924,120
95.621,27.212,120
96.655,25.5,120
97.688,23.787,120
98.722,22.075,120
99.756,20.363,120
100.79,18.651,120
101.825,16.94,120
102.86,15.228,120
103.895,13.517,120
104.93,11.806,120
105.966,10.095,120
107.001,8.384,120
108.038,6.673,120
109.074,4.963,120
110.111,3.253,120
111.148,1.543,120
112.186,-0.167,120
113.224,-1.877,120
114.262,-3.586,120
115.301,-5.295,120
116.34,-7.004,120
117.379,-8.713,120
118.419,-10.421,120
119.46,-12.129,120
